[2020-03-17T09:16:26.187] [INFO] http - [::ffff:127.0.0.1 GET /public/css/bootstrap.min.css.map 404 2ms][ HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.132 Safari/537.36]
[2020-03-17T09:16:26.318] [INFO] http - [::ffff:127.0.0.1 GET /public/plugins/datatables/pdfmake.min.js.map 404 1ms][ HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.132 Safari/537.36]
[2020-03-17T09:16:26.393] [INFO] http - [::ffff:127.0.0.1 GET /payee?username=yyf 304 4ms][http://127.0.0.1:8007/main HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.132 Safari/537.36]
[2020-03-17T09:16:26.539] [INFO] http - [::ffff:127.0.0.1 GET /public/css/bootstrap.min.css.map 404 2ms][ HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.132 Safari/537.36]
[2020-03-17T09:16:26.643] [INFO] http - [::ffff:127.0.0.1 GET /public/plugins/datatables/pdfmake.min.js.map 404 2ms][ HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.132 Safari/537.36]
[2020-03-17T09:16:31.454] [INFO] http - [::ffff:127.0.0.1 GET /line?username=yyf 304 8ms][http://127.0.0.1:8007/main HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.132 Safari/537.36]
[2020-03-17T09:16:31.549] [INFO] http - [::ffff:127.0.0.1 GET /public/css/bootstrap.min.css.map 404 2ms][ HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.132 Safari/537.36]
[2020-03-17T09:16:31.684] [INFO] http - [::ffff:127.0.0.1 GET /public/plugins/datatables/pdfmake.min.js.map 404 2ms][ HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.132 Safari/537.36]
[2020-03-17T09:16:31.703] [INFO] http - [::ffff:127.0.0.1 GET /consignor?username=yyf 304 3ms][http://127.0.0.1:8007/main HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.132 Safari/537.36]
[2020-03-17T09:16:31.848] [INFO] http - [::ffff:127.0.0.1 GET /public/css/bootstrap.min.css.map 404 1ms][ HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.132 Safari/537.36]
[2020-03-17T09:16:31.919] [INFO] http - [::ffff:127.0.0.1 GET /public/plugins/datatables/pdfmake.min.js.map 404 2ms][ HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.132 Safari/537.36]
[2020-03-17T09:16:32.017] [INFO] http - [::ffff:127.0.0.1 GET /payee?username=yyf 304 5ms][http://127.0.0.1:8007/main HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.132 Safari/537.36]
[2020-03-17T09:16:32.108] [INFO] http - [::ffff:127.0.0.1 GET /public/css/bootstrap.min.css.map 404 1ms][ HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.132 Safari/537.36]
[2020-03-17T09:16:32.251] [INFO] http - [::ffff:127.0.0.1 GET /public/plugins/datatables/pdfmake.min.js.map 404 1ms][ HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.132 Safari/537.36]
[2020-03-17T09:16:32.303] [INFO] http - [::ffff:127.0.0.1 GET /vehice?username=yyf 304 4ms][http://127.0.0.1:8007/main HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.132 Safari/537.36]
[2020-03-17T09:16:32.449] [INFO] http - [::ffff:127.0.0.1 GET /public/css/bootstrap.min.css.map 404 2ms][ HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.132 Safari/537.36]
[2020-03-17T09:16:32.460] [INFO] http - [::ffff:127.0.0.1 GET /public/plugins/datatables/pdfmake.min.js.map 404 2ms][ HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.132 Safari/537.36]
[2020-03-17T09:17:03.369] [INFO] http - [::ffff:127.0.0.1 POST /main 200 7ms][http://127.0.0.1:8007/ HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.132 Safari/537.36]
[2020-03-17T09:17:03.422] [INFO] http - [::ffff:127.0.0.1 GET /index 304 4ms][http://127.0.0.1:8007/main HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.132 Safari/537.36]
[2020-03-17T09:17:03.483] [INFO] http - [::ffff:127.0.0.1 GET /public/css/bootstrap.min.css.map 404 1ms][ HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.132 Safari/537.36]
[2020-03-17T09:17:03.575] [INFO] http - [::ffff:127.0.0.1 GET /public/css/bootstrap.min.css.map 404 1ms][ HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.132 Safari/537.36]
[2020-03-17T09:17:04.907] [INFO] http - [::ffff:127.0.0.1 GET /line?username=yyf 304 8ms][http://127.0.0.1:8007/main HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.132 Safari/537.36]
[2020-03-17T09:17:05.024] [INFO] http - [::ffff:127.0.0.1 GET /public/css/bootstrap.min.css.map 404 1ms][ HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.132 Safari/537.36]
[2020-03-17T09:17:05.192] [INFO] http - [::ffff:127.0.0.1 GET /project?username=yyf 304 4ms][http://127.0.0.1:8007/main HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.132 Safari/537.36]
[2020-03-17T09:17:05.238] [INFO] http - [::ffff:127.0.0.1 GET /public/plugins/datatables/pdfmake.min.js.map 404 1ms][ HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.132 Safari/537.36]
[2020-03-17T09:17:05.311] [INFO] http - [::ffff:127.0.0.1 GET /public/css/bootstrap.min.css.map 404 1ms][ HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.132 Safari/537.36]
[2020-03-17T09:17:05.442] [INFO] http - [::ffff:127.0.0.1 GET /public/plugins/datatables/pdfmake.min.js.map 404 1ms][ HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.132 Safari/537.36]
[2020-03-17T09:17:05.655] [INFO] http - [::ffff:127.0.0.1 GET /consignee?username=yyf 304 5ms][http://127.0.0.1:8007/main HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.132 Safari/537.36]
[2020-03-17T09:17:05.750] [INFO] http - [::ffff:127.0.0.1 GET /public/css/bootstrap.min.css.map 404 1ms][ HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.132 Safari/537.36]
[2020-03-17T09:17:05.929] [INFO] http - [::ffff:127.0.0.1 GET /public/plugins/datatables/pdfmake.min.js.map 404 2ms][ HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.132 Safari/537.36]
[2020-03-17T09:17:44.693] [INFO] http - [::ffff:127.0.0.1 POST /main 200 9ms][http://127.0.0.1:8007/ HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.132 Safari/537.36]
[2020-03-17T09:17:44.767] [INFO] http - [::ffff:127.0.0.1 GET /index 200 4ms][http://127.0.0.1:8007/main HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.132 Safari/537.36]
[2020-03-17T09:17:44.824] [INFO] http - [::ffff:127.0.0.1 GET /public/css/bootstrap.min.css.map 404 1ms][ HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.132 Safari/537.36]
[2020-03-17T09:17:44.954] [INFO] http - [::ffff:127.0.0.1 GET /public/css/bootstrap.min.css.map 404 2ms][ HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.132 Safari/537.36]
[2020-03-17T09:17:47.135] [INFO] http - [::ffff:127.0.0.1 GET /project?username=yyf 304 7ms][http://127.0.0.1:8007/main HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.132 Safari/537.36]
[2020-03-17T09:17:47.198] [INFO] http - [::ffff:127.0.0.1 GET /public/css/bootstrap.min.css.map 404 2ms][ HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.132 Safari/537.36]
[2020-03-17T09:17:47.420] [INFO] http - [::ffff:127.0.0.1 GET /public/plugins/datatables/pdfmake.min.js.map 404 2ms][ HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.132 Safari/537.36]
[2020-03-17T09:17:47.427] [INFO] http - [::ffff:127.0.0.1 GET /vehice?username=yyf 304 3ms][http://127.0.0.1:8007/main HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.132 Safari/537.36]
[2020-03-17T09:17:47.571] [INFO] http - [::ffff:127.0.0.1 GET /public/css/bootstrap.min.css.map 404 2ms][ HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.132 Safari/537.36]
[2020-03-17T09:17:47.724] [INFO] http - [::ffff:127.0.0.1 GET /consignor?username=yyf 304 3ms][http://127.0.0.1:8007/main HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.132 Safari/537.36]
[2020-03-17T09:17:47.726] [INFO] http - [::ffff:127.0.0.1 GET /public/plugins/datatables/pdfmake.min.js.map 404 1ms][ HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.132 Safari/537.36]
[2020-03-17T09:17:47.902] [INFO] http - [::ffff:127.0.0.1 GET /public/css/bootstrap.min.css.map 404 1ms][ HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.132 Safari/537.36]
[2020-03-17T09:17:47.957] [INFO] http - [::ffff:127.0.0.1 GET /public/plugins/datatables/pdfmake.min.js.map 404 2ms][ HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.132 Safari/537.36]
[2020-03-17T09:18:24.193] [INFO] http - [::ffff:127.0.0.1 POST /main 200 6ms][http://127.0.0.1:8007/ HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.132 Safari/537.36]
[2020-03-17T09:18:24.250] [INFO] http - [::ffff:127.0.0.1 GET /index 304 4ms][http://127.0.0.1:8007/main HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.132 Safari/537.36]
[2020-03-17T09:18:24.337] [INFO] http - [::ffff:127.0.0.1 GET /public/css/bootstrap.min.css.map 404 1ms][ HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.132 Safari/537.36]
[2020-03-17T09:18:24.378] [INFO] http - [::ffff:127.0.0.1 GET /public/css/bootstrap.min.css.map 404 2ms][ HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.132 Safari/537.36]
[2020-03-17T09:19:35.307] [INFO] http - [::ffff:127.0.0.1 POST /main 200 3ms][http://127.0.0.1:8007/ HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.132 Safari/537.36]
[2020-03-17T09:19:35.353] [INFO] http - [::ffff:127.0.0.1 GET /index 200 4ms][http://127.0.0.1:8007/main HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.132 Safari/537.36]
[2020-03-17T09:19:35.474] [INFO] http - [::ffff:127.0.0.1 GET /public/css/bootstrap.min.css.map 404 2ms][ HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.132 Safari/537.36]
[2020-03-17T09:19:35.552] [INFO] http - [::ffff:127.0.0.1 GET /public/css/bootstrap.min.css.map 404 1ms][ HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.132 Safari/537.36]
[2020-03-17T09:19:38.517] [INFO] http - [::ffff:127.0.0.1 GET /password?username=yyf 304 14ms][http://127.0.0.1:8007/main HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.132 Safari/537.36]
[2020-03-17T09:19:38.576] [INFO] http - [::ffff:127.0.0.1 GET /public/css/bootstrap.min.css.map 404 1ms][ HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.132 Safari/537.36]
[2020-03-17T09:19:38.759] [INFO] http - [::ffff:127.0.0.1 GET /organ?username=yyf 304 3ms][http://127.0.0.1:8007/main HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.132 Safari/537.36]
[2020-03-17T09:19:38.903] [INFO] http - [::ffff:127.0.0.1 GET /public/css/bootstrap.min.css.map 404 1ms][ HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.132 Safari/537.36]
[2020-03-17T09:19:39.007] [INFO] http - [::ffff:127.0.0.1 GET /public/plugins/datatables/pdfmake.min.js.map 404 1ms][ HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.132 Safari/537.36]
[2020-03-17T09:19:39.027] [INFO] http - [::ffff:127.0.0.1 GET /rolepower?username=yyf 304 3ms][http://127.0.0.1:8007/main HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.132 Safari/537.36]
[2020-03-17T09:19:39.202] [INFO] http - [::ffff:127.0.0.1 GET /public/css/bootstrap.min.css.map 404 2ms][ HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.132 Safari/537.36]
[2020-03-17T09:19:39.306] [INFO] http - [::ffff:127.0.0.1 GET /public/plugins/datatables/pdfmake.min.js.map 404 1ms][ HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.132 Safari/537.36]
[2020-03-17T09:19:39.895] [INFO] http - [::ffff:127.0.0.1 GET /userpower?username=yyf 304 10ms][http://127.0.0.1:8007/main HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.132 Safari/537.36]
[2020-03-17T09:19:39.987] [INFO] http - [::ffff:127.0.0.1 GET /public/css/bootstrap.min.css.map 404 2ms][ HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.132 Safari/537.36]
[2020-03-17T09:19:40.136] [INFO] http - [::ffff:127.0.0.1 GET /public/plugins/datatables/pdfmake.min.js.map 404 1ms][ HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.132 Safari/537.36]
[2020-03-17T09:20:34.115] [INFO] http - [::ffff:127.0.0.1 GET /rolepower?username=yyf 304 4ms][http://127.0.0.1:8007/main HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.132 Safari/537.36]
[2020-03-17T09:20:34.209] [INFO] http - [::ffff:127.0.0.1 GET /public/css/bootstrap.min.css.map 404 2ms][ HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.132 Safari/537.36]
[2020-03-17T09:20:34.382] [INFO] http - [::ffff:127.0.0.1 GET /public/plugins/datatables/pdfmake.min.js.map 404 2ms][ HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.132 Safari/537.36]
[2020-03-17T09:20:34.459] [INFO] http - [::ffff:127.0.0.1 GET /organ?username=yyf 304 4ms][http://127.0.0.1:8007/main HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.132 Safari/537.36]
[2020-03-17T09:20:34.608] [INFO] http - [::ffff:127.0.0.1 GET /public/css/bootstrap.min.css.map 404 2ms][ HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.132 Safari/537.36]
[2020-03-17T09:20:34.660] [INFO] http - [::ffff:127.0.0.1 GET /public/plugins/datatables/pdfmake.min.js.map 404 1ms][ HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.132 Safari/537.36]
[2020-03-17T09:20:34.844] [INFO] http - [::ffff:127.0.0.1 GET /role?username=yyf 304 6ms][http://127.0.0.1:8007/main HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.132 Safari/537.36]
[2020-03-17T09:20:34.954] [INFO] http - [::ffff:127.0.0.1 GET /public/css/bootstrap.min.css.map 404 2ms][ HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.132 Safari/537.36]
[2020-03-17T09:20:35.111] [INFO] http - [::ffff:127.0.0.1 GET /public/plugins/datatables/pdfmake.min.js.map 404 2ms][ HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.132 Safari/537.36]
[2020-03-17T09:20:35.885] [INFO] http - [::ffff:127.0.0.1 GET /address?username=yyf 200 4ms][http://127.0.0.1:8007/main HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.132 Safari/537.36]
[2020-03-17T09:20:35.940] [INFO] http - [::ffff:127.0.0.1 GET /public/css/bootstrap.min.css.map 404 1ms][ HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.132 Safari/537.36]
[2020-03-17T09:20:36.118] [INFO] http - [::ffff:127.0.0.1 GET /public/plugins/datatables/pdfmake.min.js.map 404 1ms][ HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.132 Safari/537.36]
[2020-03-17T09:20:36.152] [INFO] http - [::ffff:127.0.0.1 GET /consignee?username=yyf 304 4ms][http://127.0.0.1:8007/main HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.132 Safari/537.36]
[2020-03-17T09:20:36.308] [INFO] http - [::ffff:127.0.0.1 GET /public/css/bootstrap.min.css.map 404 2ms][ HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.132 Safari/537.36]
[2020-03-17T09:20:36.333] [INFO] http - [::ffff:127.0.0.1 GET /public/plugins/datatables/pdfmake.min.js.map 404 2ms][ HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.132 Safari/537.36]
[2020-03-17T09:20:36.459] [INFO] http - [::ffff:127.0.0.1 GET /driver?username=yyf 304 3ms][http://127.0.0.1:8007/main HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.132 Safari/537.36]
[2020-03-17T09:20:36.604] [INFO] http - [::ffff:127.0.0.1 GET /public/css/bootstrap.min.css.map 404 2ms][ HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.132 Safari/537.36]
[2020-03-17T09:20:36.631] [INFO] http - [::ffff:127.0.0.1 GET /public/plugins/datatables/pdfmake.min.js.map 404 2ms][ HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.132 Safari/537.36]
[2020-03-17T09:20:37.578] [INFO] http - [::ffff:127.0.0.1 GET /vehice?username=yyf 304 6ms][http://127.0.0.1:8007/main HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.132 Safari/537.36]
[2020-03-17T09:20:37.627] [INFO] http - [::ffff:127.0.0.1 GET /public/css/bootstrap.min.css.map 404 1ms][ HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.132 Safari/537.36]
[2020-03-17T09:20:37.809] [INFO] http - [::ffff:127.0.0.1 GET /public/plugins/datatables/pdfmake.min.js.map 404 1ms][ HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.132 Safari/537.36]
[2020-03-17T09:20:37.865] [INFO] http - [::ffff:127.0.0.1 GET /line?username=yyf 304 11ms][http://127.0.0.1:8007/main HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.132 Safari/537.36]
[2020-03-17T09:20:37.983] [INFO] http - [::ffff:127.0.0.1 GET /public/css/bootstrap.min.css.map 404 3ms][ HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.132 Safari/537.36]
[2020-03-17T09:20:38.102] [INFO] http - [::ffff:127.0.0.1 GET /public/plugins/datatables/pdfmake.min.js.map 404 2ms][ HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.132 Safari/537.36]
[2020-03-17T09:20:43.653] [INFO] http - [::ffff:127.0.0.1 GET /driver?username=yyf 304 11ms][http://127.0.0.1:8007/main HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.132 Safari/537.36]
[2020-03-17T09:20:43.710] [INFO] http - [::ffff:127.0.0.1 GET /public/css/bootstrap.min.css.map 404 2ms][ HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.132 Safari/537.36]
[2020-03-17T09:20:43.897] [INFO] http - [::ffff:127.0.0.1 GET /public/plugins/datatables/pdfmake.min.js.map 404 2ms][ HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.132 Safari/537.36]
[2020-03-17T09:20:43.905] [INFO] http - [::ffff:127.0.0.1 GET /payee?username=yyf 304 5ms][http://127.0.0.1:8007/main HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.132 Safari/537.36]
[2020-03-17T09:20:44.062] [INFO] http - [::ffff:127.0.0.1 GET /public/css/bootstrap.min.css.map 404 3ms][ HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.132 Safari/537.36]
[2020-03-17T09:20:44.138] [INFO] http - [::ffff:127.0.0.1 GET /public/plugins/datatables/pdfmake.min.js.map 404 1ms][ HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.132 Safari/537.36]
[2020-03-17T09:20:44.186] [INFO] http - [::ffff:127.0.0.1 GET /vehice?username=yyf 304 3ms][http://127.0.0.1:8007/main HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.132 Safari/537.36]
